site,age,sex,cp,trestbps,chol,fbs,restecg,thalach,exang,oldpeak,slope,ca,thal
Cleveland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.7
Hungary,0.0,0.0,0.0,0.3,7.8,2.7,0.3,0.3,0.3,0.0,64.6,99.0,90.5
Switzerland,0.0,0.0,0.0,1.6,0.0,61.0,0.8,0.8,0.8,4.9,13.8,95.9,42.3
VA Long Beach,0.0,0.0,0.0,28.0,3.5,3.5,0.0,26.5,26.5,28.0,51.0,99.0,83.0
